"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"DS_MOTIVO_CASSACAO"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22357";"TEIXEIRA";"150000731866";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150000988005";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19119";"ALHANDRA";"150001093869";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19216";"AREIA";"150001003322";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19372";"BAYEUX";"150001034991";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21199";"PAULISTA";"150001086849";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20958";"MONTEIRO";"150001168268";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150000871832";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150000871842";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150000817502";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19810";"CAMPINA GRANDE";"150000912649";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20290";"GURINHÉM";"150000730971";"Partido Invalidado"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20958";"MONTEIRO";"150001024789";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19984";"MATURÉIA";"150001254352";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20710";"LIVRAMENTO";"150000638722";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21750";"SANTA RITA";"150000843043";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19623";"GADO BRAVO";"150001014999";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19666";"JOCA CLAUDINO";"150001188207";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001026018";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20699";"LASTRO";"150000802795";"Abuso de poder (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001025805";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20397";"ITABAIANA";"150001025584";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19356";"BARRA DE SÃO MIGUEL";"150001134716";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20478";"JACARAÚ";"150000848017";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19089";"CUITÉ DE MAMANGUAPE";"150000985863";"Indeferimento de partido ou coligação."
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19089";"CUITÉ DE MAMANGUAPE";"150000985866";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19518";"BOQUEIRÃO";"150000788104";"Indeferimento de partido ou coligação."
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150000871833";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20532";"JUAREZ TÁVORA";"150000789749";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19933";"CONDE";"150001065747";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19330";"BARRA DE SANTA ROSA";"150001136319";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19372";"BAYEUX";"150000721085";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21652";"SANTA CRUZ";"150000865208";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21750";"SANTA RITA";"150001090753";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19755";"CAJAZEIRAS";"150000776862";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19810";"CAMPINA GRANDE";"150000862510";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20290";"GURINHÉM";"150000730972";"Partido Invalidado"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19216";"AREIA";"150000983677";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19275";"DAMIÃO";"150001262083";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21318";"PILAR";"150000893061";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19623";"GADO BRAVO";"150000927065";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22357";"TEIXEIRA";"150000731856";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21598";"RIO TINTO";"150001055563";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22071";"SAPÉ";"150001248236";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22314";"TAPEROÁ";"150001059608";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20613";"JURU";"150001267926";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21598";"RIO TINTO";"150001055562";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19933";"CONDE";"150001065746";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150000737274";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19941";"BOA VISTA";"150000645122";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21512";"QUEIMADAS";"150001244224";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19259";"AROEIRAS";"150001202876";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19623";"GADO BRAVO";"150001013669";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20559";"JUAZEIRINHO";"150001110981";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19933";"CONDE";"150001185016";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001026030";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001025802";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19259";"AROEIRAS";"150000748096";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21733";"SANTANA DOS GARROTES";"150000852258";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001044077";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001025804";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21059";"NOVA OLINDA";"150001034582";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150001076837";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19755";"CAJAZEIRAS";"150001095802";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19666";"JOCA CLAUDINO";"150001188205";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19089";"CUITÉ DE MAMANGUAPE";"150000985862";"Indeferimento de partido ou coligação."
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19089";"CUITÉ DE MAMANGUAPE";"150000985868";"Indeferimento de partido ou coligação."
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22357";"TEIXEIRA";"150000638489";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19089";"CUITÉ DE MAMANGUAPE";"150001044323";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19666";"JOCA CLAUDINO";"150001188209";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001025803";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19089";"CUITÉ DE MAMANGUAPE";"150000985869";"Indeferimento de partido ou coligação."
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19356";"BARRA DE SÃO MIGUEL";"150001134716";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19089";"CUITÉ DE MAMANGUAPE";"150000950243";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150000871838";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20397";"ITABAIANA";"150000903768";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19518";"BOQUEIRÃO";"150000788116";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19372";"BAYEUX";"150001081090";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20397";"ITABAIANA";"150001231259";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20958";"MONTEIRO";"150001007470";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001173350";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150001007318";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19372";"BAYEUX";"150000841456";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20818";"MANAÍRA";"150000922950";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20710";"LIVRAMENTO";"150001186998";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20516";"JOÃO PESSOA";"150000719465";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19640";"POÇO DANTAS";"150000653425";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21113";"OLIVEDOS";"150000663028";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22357";"TEIXEIRA";"150000731864";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21075";"NOVA PALMEIRA";"150000786295";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21598";"RIO TINTO";"150001055564";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21750";"SANTA RITA";"150001090760";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20850";"MASSARANDUBA";"150001168300";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19216";"AREIA";"150001029345";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150000871839";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21458";"PRATA";"150001175716";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20010";"CUBATI";"150000895387";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19518";"BOQUEIRÃO";"150000816880";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19615";"CAAPORÃ";"150001094430";"Partido Invalidado"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19445";"SÃO JOSÉ DE PRINCESA";"150001008518";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20559";"JUAZEIRINHO";"150001188943";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19194";"ARARUNA";"150000721490";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21750";"SANTA RITA";"150000842988";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21318";"PILAR";"150001096146";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21750";"SANTA RITA";"150000844075";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20931";"MONTE HOREBE";"150000764346";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19518";"BOQUEIRÃO";"150000788106";"Indeferimento de partido ou coligação."
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150000871841";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20397";"ITABAIANA";"150000903766";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20052";"CUITEGI";"150001054969";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21016";"NAZAREZINHO";"150000724614";"Abuso de poder (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22055";"SÃO SEBASTIÃO DO UMBUZEIRO";"150001166857";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19372";"BAYEUX";"150001081077";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"22250";"SOUSA";"150001081118";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"19305";"BARAÚNA";"150000677203";"Ficha limpa (LC 64/90)"
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"20559";"JUAZEIRINHO";"150001262165";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21512";"QUEIMADAS";"150000735625";"Ausência de requisito de registro "
"08/06/2021";"07:21:49";"2020";"2";"Eleição Ordinária";"426";"Eleições Municipais 2020";"PB";"21857";"SÃO JOSÉ DA LAGOA TAPADA";"150000768738";"Ausência de requisito de registro "
